DT,Cash_Flow_from_Investing_Activities,Cash Flow from Operating Activities,Cash Flow from Financial Activities,Net Cash Flow
31-03-2009,-599,3923.00,-975.00,1295.00
30-06-2009,-565,623.00,-297.00,-2344.00
30-09-2009,-396,3394.00,-195.00,-1617.00
31-12-2009,-2589,3706.00,-1629.00,2113.00
31-03-2010,-1368,3889.00,-5326.00,704.00
30-06-2010,30,1636.00,364.00,1374.00
30-09-2010,-1375,3624.00,-14043.00,-4590.00
31-12-2010,-1692,3434.00,-2072.00,1348.00
31-03-2011,-1047,2230.00,235.00,-3524.00
30-06-2011,-1281,556.00,7810.00,6824.00
30-09-2011,-1086,2700.00,-3667.00,-1051.00
31-12-2011,890,3270.00,-3905.00,800.00
31-03-2012,-4883,3713.00,-1853.00,883.00
30-06-2012,-3677,788.00,421.00,-3470.00
30-09-2012,-1839,1937.00,-3964.00,-144.00
31-12-2012,-1005,3004.00,-3548.00,1072.00
31-03-2013,-1218,2073.00,-3119.00,-142.00
30-06-2013,-1490,613.00,284.00,1918.00
30-09-2013,-275,1179.00,-4948.00,-6426.00
31-12-2013,-1231,2520.00,-3296.00,810.00
31-03-2014,-2213,2578.00,-738.00,-402.00
30-06-2014,-915,764.00,1535.00,3270.00
30-09-2014,-3430,2069.00,-4762.00,-2895.00
31-12-2014,-948,2903.00,-1000.00,1500.00
31-03-2015,-812,3216.00,-1182.00,899.00
30-06-2015,-2944,604.00,399.00,1439.00
30-09-2015,-1657,2138.00,-3935.00,-2674.00
31-12-2015,-773,3272.00,-48.00,1178.00
31-03-2016,348,3544.00,47.00,594.00
30-06-2016,-1285,1574.00,-1177.00,-747.00
30-09-2016,-396,2636.00,-3435.00,-2126.00
31-12-2016,329,3509.00,-258.00,-534.00
31-03-2017,1331,3404.00,-143.00,2487.00
30-06-2017,-2532,1066.00,205.00,-1283.00
30-09-2017,1472,2830.00,-2362.00,-704.00
31-12-2017,-2583,3756.00,-1519.00,1712.00
31-03-2018,1321,3478.00,-1299.00,244.00
30-06-2018,933,478.00,1435.00,720.00
30-09-2018,1854,2805.00,-2948.00,-1173.00
31-12-2018,1819,3662.00,-1547.00,278.00
31-03-2019,-4459,3685.00,-774.00,-1327.00
30-06-2019,-903,493.00,1922.00,-2139.00
30-09-2019,1461,2674.00,-3410.00,121.00
31-12-2019,-75,3158.00,1146.00,2516.00
31-03-2020,-1084,3184.00,-956.00,1091.00
30-06-2020,-5883,458.00,986.00,558.00
30-09-2020,-105,2308.00,-2580.00,-1992.00
31-12-2020,5595,2914.00,990.00,2774.00
31-03-2021,-281,2984.00,-832.00,2051.00
30-06-2021,2034,1326.00,-1043.00,-1337.00
30-09-2021,166,1916.00,-1409.00,-1825.00
31-12-2021,-4684,2608.00,-1026.00,1199.00
31-03-2022,146,2789.00,-1675.00,831.00
30-06-2022,-1291,873.00,1817.00,2115.00
